TAO (Wh/m2/day),Clear sky GHI (Wh/m2/day),Clear sky BHI (Wh/m2/day),Clear sky DHI (Wh/m2/day),Clear sky DNI (Wh/m2/day),GHI (Wh/m2/day),BHI (Wh/m2/day),DHI (Wh/m2/day),DNI (Wh/m2/day),Reliability,Time
10053.6709,6631.8521,4409.8364,2222.0156,5827.0337,2775.6062,230.7982,2544.8079,443.1915,0.9899,2019-08-02
10063.2637,6333.8496,3800.2297,2533.6199,4962.7354,5945.5396,3299.0508,2646.489,4263.0713,0.9899,2019-08-03
10072.8613,6605.9312,4428.0708,2177.8604,5872.0054,6114.6616,3411.1929,2703.4688,4451.7939,0.9899,2019-08-04
10082.4482,6616.3145,4487.1631,2129.1514,5948.6855,6165.3774,3543.7896,2621.5876,4676.3486,0.9899,2019-08-05
10092.0098,6629.5396,4496.0166,2133.5229,5957.228,5795.9351,3183.4373,2612.4978,4283.1753,0.9899,2019-08-06
10101.5,6683.8965,4562.5708,2121.3257,6039.5308,5372.8262,2662.8176,2710.0085,3651.9485,0.9903,2019-08-07
10110.9893,6683.3594,4488.5225,2194.8372,5942.6309,5711.7129,2825.134,2886.5789,3651.4788,0.9903,2019-08-08
10120.4111,6968.0825,5292.1729,1675.9095,7169.8643,5394.3955,2631.0679,2763.3276,3655.1323,0.9903,2019-08-09
10129.749,6865.2217,4955.7681,1909.4537,6629.3799,6122.3359,3845.3362,2276.9995,5134.7466,0.9903,2019-08-10
10138.9629,6962.9995,5166.8965,1796.1029,6952.5669,6327.165,4171.7998,2155.3652,5464.1318,0.9854,2019-08-11
10148.1172,7068.9868,5464.5815,1604.4053,7386.3633,5453.1841,2579.7837,2873.4006,4087.6064,0.9802,2019-08-12
10157.1445,7146.3428,5594.7075,1551.6349,7605.519,4966.4771,2027.8439,2938.6333,3107.9851,0.9854,2019-08-13
10165.9971,7132.2905,5520.6045,1611.6864,7479.4102,4883.4785,1953.4974,2929.981,3100.0859,0.9858,2019-08-14
10174.7578,7014.249,5238.1475,1776.1016,7023.5698,5060.3359,2589.4529,2470.8831,3524.2825,0.9858,2019-08-15
10183.3506,7152.6006,5622.3936,1530.2069,7633.4033,6125.6411,3849.5623,2276.0789,5553.3662,0.9858,2019-08-16
10191.7266,7054.022,5331.353,1722.6692,7140.1187,5371.9238,2569.4414,2802.4827,3936.4922,0.9809,2019-08-17
10199.9717,7058.3916,5269.333,1789.0585,7058.3218,5621.4429,2874.3862,2747.0569,4369.2295,0.9809,2019-08-18
10208.0059,7018.0283,5188.3765,1829.6522,6920.5439,5642.3286,2901.8093,2740.5193,4001.8005,0.9809,2019-08-19
10215.8477,6916.9937,4934.5396,1982.4542,6522.1553,5843.5322,3134.4658,2709.0664,3942.646,0.9757,2019-08-20
10223.4658,6693.981,4510.063,2183.9177,5851.5464,4996.0347,1942.325,3053.7097,2408.0566,0.9809,2019-08-21
10230.7881,6648.0791,4307.5713,2340.5081,5600.8931,6415.7891,3845.3494,2570.4399,4914.2852,0.9812,2019-08-22
10237.9307,6795.4043,4631.3364,2164.0676,6056.8975,3407.4714,780.0444,2627.427,1002.7286,0.9812,2019-08-23
10244.7979,6764.8999,4579.2017,2185.6982,5998.7949,3421.7737,415.383,3006.3906,789.4642,0.976,2019-08-24
10251.3516,6730.5415,4479.9731,2250.5684,5818.0669,4224.417,1110.6442,3113.7727,1455.4448,0.9819,2019-08-25
10257.6689,6718.9492,4434.5342,2284.4153,5779.4775,6668.7773,4351.0918,2317.6853,5675.9463,0.9819,2019-08-26
10263.6338,6821.771,4670.207,2151.5637,6118.0107,6400.3613,3957.5925,2442.769,5294.0269,0.9819,2019-08-27
10269.4131,6832.2178,4630.23,2201.9878,6036.7412,5999.6348,2975.958,3023.6768,3879.6016,0.9816,2019-08-28
10274.8135,7039.4092,5150.6455,1888.7637,6816.9458,6821.4629,4895.5142,1925.9484,6193.9102,0.9816,2019-08-29
10279.8574,6842.541,4639.811,2202.7297,6046.3945,5550.4292,2852.4048,2698.0244,3784.4521,0.9819,2019-08-30
10284.5967,7017.9209,5084.6528,1933.2682,6679.6187,4576.2798,2126.3213,2449.9587,2536.8584,0.9819,2019-08-31
10288.9502,7000.5952,4954.1128,2046.4823,6514.9761,4210.145,913.8483,3296.2966,1642.7759,0.9771,2019-09-01
10292.9873,7011.437,4984.5195,2026.9175,6589.0459,4583.9805,1631.8542,2952.1262,2462.542,0.9823,2019-09-02
10296.6699,7259.4844,5709.1079,1550.3765,7666.0967,6524.3589,4501.3145,2023.0448,5854.4189,0.9823,2019-09-03
10299.9844,7086.4697,5188.0586,1898.411,6882.5132,4893.2686,2055.7439,2837.5247,3283.0103,0.9823,2019-09-04
10302.8672,7099.0083,5269.396,1829.6124,6990.1401,6119.9023,3755.8794,2364.0232,4824.2886,0.9826,2019-09-05
10305.4092,6973.9341,4914.4263,2059.5081,6431.7192,5337.4536,2581.2815,2756.1721,3538.8545,0.9826,2019-09-06
10307.499,7096.1167,5288.1812,1807.9355,7003.8208,3830.512,1622.9513,2207.5605,2136.5432,0.983,2019-09-07
10309.2852,7274.4756,5829.4966,1444.979,7853.5571,3931.2112,1127.524,2803.687,2021.9055,0.9826,2019-09-08
10310.5732,7111.3921,5274.8159,1836.5759,6993.7163,5361.8613,2603.3792,2758.4822,3799.1011,0.983,2019-09-09
10311.4961,7191.0605,5542.0918,1648.9688,7417.3257,4774.1655,1484.5088,3289.6567,1891.0151,0.983,2019-09-10
10311.9385,7037.7739,4995.0083,2042.7656,6578.6714,5719.6792,2618.8201,3100.8594,3826.5767,0.9833,2019-09-11
10312.0029,7178.2217,5503.7739,1674.4478,7324.1055,5625.6074,3078.6772,2546.9302,4390.3804,0.9833,2019-09-12
10311.626,7252.1265,5699.3911,1552.7352,7685.5439,4702.3491,2174.6589,2527.6904,2996.1243,0.9781,2019-09-13
10310.8301,7278.0586,5835.2397,1442.8188,7901.9404,5223.1768,3044.8184,2178.3584,4202.0469,0.9833,2019-09-14
10309.5352,7258.4692,5793.4702,1464.9993,7826.749,5924.4058,3375.0527,2549.3528,4333.8438,0.9837,2019-09-15
10307.8408,6839.6318,4722.6646,2116.967,6162.7612,6839.6318,4722.6646,2116.967,6162.7612,0.9837,2019-09-16
10305.6406,6696.4707,4425.7227,2270.748,5756.6494,5714.1396,2662.3579,3051.7817,3529.2898,0.9844,2019-09-17
10303.085,6774.9351,4394.7031,2380.2319,5723.0298,4309.4639,1242.3101,3067.1541,1570.9097,0.984,2019-09-18
10299.9873,7109.6021,5350.9307,1758.671,7156.811,3018.3115,416.3941,2601.9172,824.9625,0.984,2019-09-19
10296.4727,7144.0493,5516.4121,1627.6373,7392.1724,4592.3848,1765.3206,2827.0642,3048.7288,0.984,2019-09-20
10292.4473,7165.0747,5470.9077,1694.167,7358.5625,5908.6016,3437.0593,2471.5425,4663.1919,0.9844,2019-09-21
10288.0,7131.8457,5364.6587,1767.1869,7189.3193,5366.7441,2792.8762,2573.8679,3680.9038,0.9844,2019-09-22
10283.0947,6856.6689,4518.0957,2338.5735,5899.165,6320.2554,3610.5227,2709.7329,4940.4897,0.9844,2019-09-23
10277.7314,7008.0303,4954.8022,2053.2283,6540.043,5566.4189,2792.4949,2773.9241,4170.3667,0.9844,2019-09-24
10271.8564,6893.4385,4673.0981,2220.3403,6096.7915,5126.6724,1907.9945,3218.678,2647.1326,0.9847,2019-09-25
10265.5586,6698.9829,4104.2051,2594.7781,5288.6655,5915.5352,2866.53,3049.0051,3931.6001,0.9847,2019-09-26
10258.751,6241.4634,3129.1602,3112.3035,3960.4297,2728.6528,388.6688,2339.9839,499.8494,0.9851,2019-09-27
10251.5742,6503.2344,3684.687,2818.5476,4747.3682,4129.7573,837.7599,3291.9973,1069.4871,0.9847,2019-09-28
10243.8584,6817.127,4500.6123,2316.5144,5899.1885,4791.6689,1430.9194,3360.7493,2121.9861,0.9851,2019-09-29
10235.7324,6705.6582,4171.0332,2534.6248,5391.3086,3656.6306,1177.6759,2478.9546,1555.6619,0.9851,2019-09-30
10227.1016,6792.6196,4448.6318,2343.9875,5823.9873,4673.3032,1426.6963,3246.6069,1913.2766,0.9854,2019-10-01
10218.0713,7092.686,5407.2402,1685.4458,7301.4365,2391.6206,265.6142,2126.0063,776.27,0.975,2019-10-02
10208.542,6992.4312,5079.8887,1912.5424,6804.6597,4225.354,1507.6763,2717.6777,1792.4999,0.9858,2019-10-03
10198.6787,6931.1753,4892.4731,2038.7021,6539.2876,5496.8481,2162.8201,3334.0283,2868.3972,0.9854,2019-10-04
10188.2842,7087.4106,5410.229,1677.1816,7329.793,5191.6426,2455.7063,2735.9365,3250.4233,0.9858,2019-10-05
10177.5254,7062.416,5337.0664,1725.3496,7265.7788,6801.9727,4733.3672,2068.6057,6478.5869,0.9858,2019-10-06
10166.3232,7140.793,5656.7363,1484.0566,7728.3887,5881.377,3642.9927,2238.3845,5122.9053,0.9858,2019-10-07
10154.6787,7058.4419,5389.2568,1669.1847,7328.375,3147.5598,269.5296,2878.03,457.8773,0.9861,2019-10-08
10142.6582,7123.7197,5631.5103,1492.2095,7735.7314,4959.3965,2546.7952,2412.6016,3826.1448,0.9757,2019-10-09
10130.1973,7168.3955,5771.2461,1397.1495,7986.4736,6451.9009,4822.9829,1628.918,5819.5591,0.9764,2019-10-10
10117.3916,7087.29,5532.0786,1555.2117,7620.4277,4748.4751,2049.1179,2699.3574,3411.875,0.9816,2019-10-11
10104.2021,7125.8765,5693.5376,1432.339,7866.0049,5011.812,1773.5723,3238.2397,2461.97,0.976,2019-10-12
10090.6562,7120.6846,5716.1919,1404.4926,7922.2256,4276.6895,1396.722,2879.9673,1845.605,0.9865,2019-10-13
10076.7314,6881.8647,4939.5332,1942.3315,6699.833,5931.7378,3296.3623,2635.3755,4656.6069,0.9865,2019-10-14
10062.4121,6823.1899,4759.603,2063.5869,6435.9072,5338.7837,1961.9832,3376.8008,2988.9207,0.9865,2019-10-15
10047.7979,6893.0967,4982.2769,1910.8198,6794.2139,6367.6831,3612.542,2755.1411,5189.5142,0.9865,2019-10-16
10032.8389,6685.9819,4462.0171,2223.9651,6006.2651,6576.5747,4295.7593,2280.8154,5764.6919,0.9865,2019-10-17
10017.5283,6833.9688,4944.1724,1889.7966,6723.7188,4483.8779,2081.8491,2402.0288,3025.9851,0.9865,2019-10-18
10001.9502,6902.1763,5213.3384,1688.8376,7234.2002,4506.0288,1257.7166,3248.3123,1887.8958,0.9865,2019-10-19
9986.0654,6971.251,5390.3525,1580.8987,7509.749,6085.6421,3397.9873,2687.6548,4642.9458,0.9865,2019-10-20
9969.8691,7078.7217,5689.4365,1389.2853,8031.7451,6318.3447,4211.2124,2107.1326,6107.7402,0.9865,2019-10-21
9953.4453,6930.7524,5321.6211,1609.131,7426.9395,6662.0542,4873.4668,1788.5872,6660.4614,0.9865,2019-10-22
9936.7588,6826.5254,5069.0498,1757.4753,7041.9448,5080.6963,2093.5459,2987.1501,2795.573,0.9865,2019-10-23
9919.793,6848.6938,5148.2578,1700.4358,7149.3872,5950.605,3362.4983,2588.1067,4692.1899,0.9865,2019-10-24
9902.6553,6629.7881,4559.1089,2070.6792,6235.6562,5511.9404,3148.832,2363.1084,4362.9551,0.9865,2019-10-25
9885.3037,6644.8149,4613.0361,2031.7788,6346.4688,5452.3555,1876.8156,3575.54,2924.6963,0.9865,2019-10-26
9867.7539,6574.9985,4404.2554,2170.7432,6086.7524,4380.0649,1251.7113,3128.3535,1789.3931,0.9865,2019-10-27
9849.9893,6721.354,4888.7583,1832.5955,6843.8867,3065.0339,1028.4283,2036.6057,1798.0098,0.9865,2019-10-28
9832.1191,6613.0708,4631.0234,1982.0475,6411.8589,6134.9194,3760.6785,2374.2407,5085.2344,0.9865,2019-10-29
9814.1045,6894.9873,5539.2964,1355.6906,7952.9097,5120.6943,2431.9983,2688.696,3776.6799,0.9865,2019-10-30
9795.9639,6954.1504,5725.3184,1228.8323,8276.874,6786.2109,5441.7534,1344.4575,7894.8442,0.9865,2019-10-31
9777.7168,6884.8262,5505.9565,1378.8695,7915.6528,6884.8262,5505.9565,1378.8695,7915.6528,0.9865,2019-11-01
9759.3359,6638.5703,4826.4673,1812.1031,6758.2207,5110.9038,2260.3828,2850.521,3640.2661,0.9865,2019-11-02
9740.8994,6847.4609,5545.7666,1301.6946,8046.6006,4404.6528,2335.3718,2069.281,3824.7212,0.9868,2019-11-03
9722.4707,6633.5762,4878.6943,1754.882,6923.8311,6633.5762,4878.6943,1754.882,6923.8311,0.9868,2019-11-04
9704.0117,6710.8706,5098.4287,1612.4423,7324.1543,5978.4199,3823.2466,2155.1733,5684.8022,0.9868,2019-11-05
9685.541,6584.5669,4794.3154,1790.2517,6797.9102,6205.3521,4025.1306,2180.2212,5838.4683,0.9868,2019-11-06
9667.0801,6657.3252,4994.3159,1663.0095,7168.9922,6581.7715,4812.1299,1769.6414,6952.147,0.9868,2019-11-07
9648.6465,6742.0122,5188.5996,1553.4126,7472.5225,6674.2344,5035.9624,1638.2715,7282.2002,0.9868,2019-11-08
9630.2148,6592.7847,4864.5425,1728.2419,6976.9517,6468.9009,4610.4995,1858.4012,6651.4326,0.9872,2019-11-09
9611.917,6485.3486,4634.9937,1850.3551,6607.8203,6242.2402,4151.6562,2090.584,5819.709,0.9872,2019-11-10
9593.707,6289.9365,4146.9688,2142.9675,5852.2363,5793.3101,3148.4429,2644.8672,4293.79,0.9715,2019-11-11
9575.6045,6358.0913,4335.2891,2022.8021,6162.2329,5454.6357,3000.2969,2454.3389,4568.8267,0.9872,2019-11-12
9557.6299,6511.6533,4816.5825,1695.0707,6947.814,5843.9004,3467.7981,2376.1021,5434.3652,0.9663,2019-11-13
9539.7705,6473.0352,4754.1479,1718.887,6857.0718,3209.7622,679.6769,2530.0852,1152.6149,0.9875,2019-11-14
9522.1348,6354.2974,4426.3843,1927.9133,6321.5947,6283.1284,4222.8047,2060.324,6084.7441,0.9875,2019-11-15
9504.6855,6182.7617,3974.3406,2208.4211,5668.5112,6002.9434,3541.5151,2461.428,5090.8975,0.9875,2019-11-16
9487.3936,6326.8364,4381.124,1945.7123,6259.7617,6326.8364,4381.124,1945.7123,6259.7617,0.9878,2019-11-17
9470.4053,6386.9141,4534.1694,1852.745,6558.6431,6275.9673,4301.9487,1974.0187,6285.7129,0.9878,2019-11-18
9453.6631,6640.1338,5193.207,1446.9264,7697.52,5987.126,3709.4465,2277.6797,5728.2676,0.9878,2019-11-19
9437.1855,6260.8511,4246.7817,2014.0692,6113.3496,5320.5225,2184.3127,3136.2095,3243.6682,0.9878,2019-11-20
9421.0225,6026.1938,3713.9258,2312.2683,5253.8047,1064.1565,33.201,1030.9554,135.417,0.9882,2019-11-21
9405.1816,6371.3823,4714.1279,1657.2544,6885.6421,5859.8301,3616.6089,2243.2214,5586.415,0.983,2019-11-22
9389.6191,6340.2632,4569.7563,1770.507,6686.1885,5975.9287,3823.4695,2152.4592,5677.1738,0.9833,2019-11-23
9374.4805,6582.4482,5215.0166,1367.4314,7803.8521,6206.2173,4514.3403,1691.8772,6822.8271,0.9833,2019-11-24
9359.7021,6517.6372,5000.9067,1516.7306,7438.3496,6379.3857,4708.0405,1671.3452,6885.2773,0.9833,2019-11-25
9345.2725,6511.5659,4979.7739,1531.792,7396.3579,6430.3896,4797.562,1632.8278,7180.4292,0.9837,2019-11-26
9331.376,6367.5068,4670.3325,1697.1746,6884.4126,5771.7065,3663.5803,2108.1265,5338.4009,0.9837,2019-11-27
9317.8506,6438.4673,4919.6484,1518.8188,7319.3062,5776.9165,3476.7585,2300.1577,5103.0815,0.9799,2019-11-28
9304.749,6280.1187,4515.0645,1765.0544,6651.0786,5879.498,3629.6846,2249.8135,5249.9229,0.9802,2019-11-29
9292.1934,6320.5981,4685.8809,1634.7172,6953.0044,6062.6685,4135.8032,1926.865,6253.8149,0.9799,2019-11-30
9280.0605,6370.5474,4803.2856,1567.2617,7152.1211,6124.4702,4295.9194,1828.5508,6040.7241,0.9802,2019-12-01
9268.4707,6005.8696,3897.7478,2108.1218,5669.9219,4147.9409,902.3607,3245.5801,1304.6487,0.9802,2019-12-02
9257.3467,6089.8818,4114.0776,1975.8038,6014.9878,5688.1826,3289.2747,2398.908,4743.5859,0.9806,2019-12-03
9246.8799,6049.5513,4038.01,2011.5411,5905.3643,5713.6338,3281.4478,2432.186,4872.8838,0.975,2019-12-04
9236.8564,6088.3237,4151.8247,1936.4991,6103.7222,5316.6167,2759.2634,2557.3535,4339.3286,0.9806,2019-12-05
9227.498,5965.436,3843.0286,2122.4075,5628.2227,5390.0098,2761.3289,2628.6809,4198.4614,0.9802,2019-12-06
9218.6357,5825.3979,3499.5745,2325.8237,5114.1157,5466.8413,2932.8005,2534.0405,4266.8799,0.9806,2019-12-07
9210.4199,6116.687,4245.6143,1871.0728,6314.6602,6100.271,4199.835,1900.436,6261.896,0.9806,2019-12-08
9202.793,6258.2729,4619.9741,1638.2986,6936.874,5922.2959,3885.2852,2037.0106,6050.27,0.9806,2019-12-09
9195.8145,6420.8296,5046.4849,1374.3442,7687.1182,5948.8496,4020.792,1928.0575,6367.938,0.9806,2019-12-10
9189.3828,6133.6558,4309.4888,1824.167,6423.0303,5335.6865,2683.5759,2652.1108,3980.3447,0.9809,2019-12-11
9183.7285,6198.8154,4489.7964,1709.0188,6737.7021,4753.2651,1353.0703,3400.1948,1987.0864,0.9809,2019-12-12
9178.5918,5886.4873,3728.501,2157.9863,5489.854,4785.1343,2366.8501,2418.2842,3413.6497,0.9812,2019-12-13
9174.2383,5944.7148,3886.7266,2057.9883,5730.5601,5783.6045,3579.4363,2204.1682,5337.0103,0.9806,2019-12-14
9170.4316,5948.1162,3937.7681,2010.348,5791.7539,5104.1025,2045.1122,3058.9905,3148.3057,0.9809,2019-12-15
9167.4111,5637.5762,3232.9248,2404.6516,4670.5098,4927.3584,1998.6866,2928.6719,3045.8264,0.9806,2019-12-16
9164.9541,5756.0747,3490.5144,2265.5603,5072.7993,5256.4214,2558.3572,2698.0645,3873.9385,0.9809,2019-12-17
9163.293,5761.0493,3509.793,2251.2561,5097.7339,5656.9268,3303.0161,2353.9106,4830.8076,0.9806,2019-12-18
9162.2158,5817.2808,3597.0525,2220.2285,5276.0571,5423.9761,2969.1475,2454.8286,4390.0972,0.9809,2019-12-19
9161.9336,5623.7095,3143.0835,2480.626,4536.9355,5420.6094,2776.4353,2644.1738,4088.8967,0.9806,2019-12-20
9162.2441,5814.3057,3515.0789,2299.2271,5134.2549,5530.9995,3004.4927,2526.5066,4508.4131,0.9809,2019-12-21
9163.3506,5781.3306,3482.4043,2298.926,5076.1763,5066.6069,2288.4988,2778.1084,3305.1182,0.9806,2019-12-22
9165.0527,5960.0469,3911.4128,2048.634,5770.2295,5960.0469,3911.4128,2048.634,5770.2295,0.9809,2019-12-23
9167.5518,6346.1865,4719.3149,1626.8716,7136.6675,6256.8823,4504.4248,1752.4578,6886.5444,0.9806,2019-12-24
9170.6426,6099.7554,4199.5664,1900.1886,6243.9526,5941.3628,3832.3586,2109.0042,5784.4443,0.9809,2019-12-25
9174.5293,6126.4829,4277.7246,1848.7581,6362.3467,5848.1279,3670.7336,2177.3945,5564.5737,0.9806,2019-12-26
9179.0469,5995.8335,3954.8877,2040.946,5839.0459,5865.894,3657.4214,2208.4724,5491.4141,0.9806,2019-12-27
9184.2607,5733.9355,3379.8213,2354.1143,4901.146,5334.937,2681.5688,2653.3684,4044.7505,0.9806,2019-12-28
9190.1416,5451.5015,2880.8923,2570.6091,4151.3623,5362.1567,2715.4626,2646.6938,3960.0137,0.9806,2019-12-29
9196.7051,5646.9424,3235.8171,2411.1252,4666.2202,5057.8037,2226.0515,2831.7524,3425.9678,0.9806,2019-12-30
9203.9258,6052.9399,4084.8835,1968.0564,6016.481,5620.8511,3189.8323,2431.0188,4936.9185,0.9806,2019-12-31
9211.8066,5898.0869,3774.1035,2123.9832,5509.7422,5736.2349,3455.0391,2281.1958,5057.1992,0.9806,2020-01-01
9220.3359,6102.5234,4160.918,1941.6058,6161.1104,6102.5234,4160.918,1941.6058,6161.1104,0.9806,2020-01-02
9229.4971,5718.1558,3339.1653,2378.9902,4819.1348,5718.1558,3339.1653,2378.9902,4819.1348,0.9809,2020-01-03
9239.2969,6003.7148,3739.1094,2264.6057,5426.2148,6003.7148,3739.1094,2264.6057,5426.2148,0.9809,2020-01-04
9249.7422,5226.4678,2386.8684,2839.5991,3355.8347,5220.0029,2385.4214,2834.5815,3344.1755,0.9802,2020-01-05
9260.7158,4430.4121,1393.572,3036.8401,1907.0609,4430.4121,1393.572,3036.8401,1907.0609,0.9806,2020-01-06
9272.3643,4528.5171,1517.3179,3011.1992,2081.7476,4519.019,1512.8699,3006.1492,2071.2295,0.9802,2020-01-07
9284.4922,4293.853,1239.6521,3054.2007,1680.1929,4201.9297,1204.0439,2997.8855,1606.4983,0.9806,2020-01-08
9297.2871,4266.0776,1212.0992,3053.9783,1656.0256,4266.0776,1212.0992,3053.9783,1656.0256,0.9802,2020-01-09
9310.5742,4748.2578,1728.3765,3019.8816,2363.7441,4549.6523,1492.9247,3056.7275,2067.0586,0.9802,2020-01-10
9324.3896,5275.4395,2453.7776,2821.6619,3420.8545,4824.6157,1837.3633,2987.2527,2648.3762,0.9802,2020-01-11
9338.7383,5294.5347,2466.6499,2827.8848,3456.7061,5256.7681,2444.7698,2811.9983,3369.717,0.9802,2020-01-12
9353.6104,5495.666,2788.4595,2707.2065,3923.9224,4317.9814,1717.099,2600.8826,2332.9014,0.9799,2020-01-13
9368.8848,5458.3745,2722.8369,2735.5376,3796.7581,3370.3247,1130.6907,2239.634,1451.4493,0.9802,2020-01-14
9384.6641,5793.2832,3352.9031,2440.3804,4733.1094,5560.7461,2955.3276,2605.4187,4122.7236,0.9854,2020-01-15
9400.9434,5872.8364,3520.1411,2352.6953,4981.3369,5872.8364,3520.1411,2352.6953,4981.3369,0.9851,2020-01-16
9417.5869,5614.2856,3016.2024,2598.083,4236.0952,5390.2236,2661.7678,2728.4558,3724.5903,0.9851,2020-01-17
9434.6504,5690.2559,3157.7849,2532.4707,4437.2285,5092.5342,2212.1948,2880.3394,3305.5327,0.9851,2020-01-18
9452.1064,5574.9639,2914.7732,2660.1907,4049.6675,4760.1118,1789.9169,2970.1948,2713.4919,0.9851,2020-01-19
9469.9619,5456.8711,2664.6919,2792.179,3683.1082,5237.1484,2307.5667,2929.5815,3257.0635,0.9847,2020-01-20
9488.1299,5202.6265,2198.4976,3004.1289,2988.1523,5202.6265,2198.4976,3004.1289,2988.1523,0.9847,2020-01-21
9506.6064,4778.2817,1622.6488,3155.6328,2180.9102,4419.6611,1287.0458,3132.6152,1628.3441,0.9899,2020-01-22
9525.3975,5061.7852,1943.8785,3117.9065,2631.6121,5001.7671,1890.9036,3110.8635,2537.7368,0.9899,2020-01-23
9544.4785,5308.7798,2259.8362,3048.9434,3070.1987,4863.6655,1628.6895,3234.9761,2319.999,0.9899,2020-01-24
9563.8047,5935.6338,3158.022,2777.6116,4349.0737,5918.6377,3122.2637,2796.374,4309.1045,0.9899,2020-01-25
9583.4238,5879.0469,3092.9829,2786.064,4267.457,5879.0469,3092.9829,2786.064,4267.457,0.9896,2020-01-26
9603.209,4991.4512,1979.441,3012.0103,2658.886,4956.623,1955.0823,3001.5408,2611.0364,0.9896,2020-01-27
9623.1768,4899.4512,1866.7509,3032.7002,2500.2803,4650.3296,1537.3956,3112.9341,2061.8022,0.9896,2020-01-28
9643.3662,4658.7515,1552.892,3105.8591,2057.8384,4495.5693,1398.0045,3097.5649,1831.8966,0.9896,2020-01-29
9663.6611,5724.7783,2982.2163,2742.5618,4063.9438,5224.9604,2141.915,3083.0454,3002.3589,0.9896,2020-01-30
9684.0723,6013.2202,3455.6169,2557.6035,4754.0713,5740.5391,2923.135,2817.4038,4153.2129,0.9896,2020-01-31
9704.5801,6065.1548,3535.1724,2529.9824,4854.2852,5530.7539,2590.4175,2940.3364,3702.637,0.9896,2020-02-01
9725.2314,5762.6782,3081.8713,2680.8066,4156.6367,5394.2949,2427.2083,2967.0867,3377.7605,0.9889,2020-02-02
9745.8887,6007.1504,3559.302,2447.8481,4870.687,5800.9385,3127.6438,2673.2947,4366.0498,0.9889,2020-02-03
9766.5771,6308.4858,4046.0557,2262.4302,5559.7334,6113.1182,3682.9055,2430.2126,5031.2598,0.9837,2020-02-04
9787.2754,5948.3306,3383.3101,2565.0208,4602.2583,5463.0303,2520.9846,2942.0457,3609.0762,0.9889,2020-02-05
9808.0215,5405.9214,2349.1409,3056.7803,3099.7373,5046.5405,1883.286,3163.2546,2525.6519,0.9885,2020-02-06
9828.6953,5885.6909,3216.2263,2669.4648,4334.9561,5885.6909,3216.2263,2669.4648,4334.9561,0.9885,2020-02-07
9849.3164,6123.2505,3609.1323,2514.1184,4884.3359,6058.1362,3485.5693,2572.5669,4720.2632,0.9885,2020-02-08
9869.8623,5991.2354,3353.0479,2638.1875,4500.6167,5764.2637,2896.8022,2867.4617,3965.9922,0.9885,2020-02-09
9890.3154,5551.8062,2423.1799,3128.6265,3200.6575,1758.458,39.7773,1718.6807,76.8706,0.9885,2020-02-10
9910.6533,5219.6211,1977.6906,3241.9304,2566.051,4989.019,1668.4271,3320.592,2226.0376,0.9677,2020-02-11
9930.916,5331.8145,2008.9404,3322.8743,2582.3047,5071.0415,1752.3184,3318.7231,2252.2546,0.9882,2020-02-12
9950.9795,5199.521,1784.645,3414.876,2276.9036,5199.521,1784.645,3414.876,2276.9036,0.9882,2020-02-13
9970.9268,5052.3896,1614.9301,3437.4595,2043.1028,5052.3896,1614.9301,3437.4595,2043.1028,0.9878,2020-02-14
9990.6387,4514.5063,1168.8289,3345.6775,1472.1146,4514.5063,1168.8289,3345.6775,1472.1146,0.9878,2020-02-15
10010.1416,4840.9678,1528.7531,3312.2148,1935.0149,4840.9678,1528.7531,3312.2148,1935.0149,0.9878,2020-02-16
10029.415,5642.0493,2520.9954,3121.0537,3270.0073,5057.1665,1719.6643,3337.5022,2231.3162,0.9878,2020-02-17
10048.4404,5465.9575,2216.835,3249.1226,2853.9695,5166.3643,1892.9011,3273.4629,2404.5405,0.9878,2020-02-18
10067.2607,5530.6196,2228.106,3302.5137,2868.2297,3676.8677,951.6979,2725.1699,1219.0602,0.9875,2020-02-19
10085.7598,5647.417,2446.1667,3201.2502,3134.9863,5188.9609,1855.1804,3333.7808,2396.6096,0.9875,2020-02-20
10103.959,5963.8091,2982.0396,2981.7695,3882.2212,5437.981,2224.2217,3213.759,2971.1106,0.9875,2020-02-21
10121.8408,5651.04,2386.6104,3264.4297,3035.1138,4725.3091,1311.7805,3413.5286,1686.2078,0.9875,2020-02-22
