MEASURE_DATE,MEASURE_VALUE,SITE_COUNTRY,SITE_LATITUDE,SITE_LONGITUDE,location
2022-01-18,4579.1225,Ghana,5.645686,0.008678,Location2
2022-01-19,5159.29416667,Ghana,5.645686,0.008678,Location2
2022-01-20,4497.25,Ghana,5.645686,0.008678,Location2
2022-01-21,4554.97166667,Ghana,5.645686,0.008678,Location2
2022-01-22,4033.23583333,Ghana,5.645686,0.008678,Location2
2022-01-23,3996.70416667,Ghana,5.645686,0.008678,Location2
2022-01-24,3955.27,Ghana,5.645686,0.008678,Location2
2022-01-25,4921.35833333,Ghana,5.645686,0.008678,Location2
2022-01-26,4570.98666667,Ghana,5.645686,0.008678,Location2
2022-01-27,4086.42166667,Ghana,5.645686,0.008678,Location2
2022-01-28,3883.89083333,Ghana,5.645686,0.008678,Location2
2022-01-29,4113.12083333,Ghana,5.645686,0.008678,Location2
2022-01-30,4158.77083333,Ghana,5.645686,0.008678,Location2
2022-01-31,4343.0975,Ghana,5.645686,0.008678,Location2
2022-02-01,3979.6975,Ghana,5.645686,0.008678,Location2
2022-02-02,3839.53083333,Ghana,5.645686,0.008678,Location2
2022-02-03,3743.095,Ghana,5.645686,0.008678,Location2
2022-02-04,3918.55166667,Ghana,5.645686,0.008678,Location2
2022-02-05,4192.3075,Ghana,5.645686,0.008678,Location2
2022-02-06,4257.22916667,Ghana,5.645686,0.008678,Location2
2022-02-07,4152.8725,Ghana,5.645686,0.008678,Location2
2022-02-08,3971.66416667,Ghana,5.645686,0.008678,Location2
2022-02-09,4200.30416667,Ghana,5.645686,0.008678,Location2
2022-02-10,4328.1,Ghana,5.645686,0.008678,Location2
