datetime,ghi,location
2024-03-12,7519.70383333,kenya_location11
2024-03-13,7450.27716667,kenya_location11
2024-03-13,7571.819,kenya_location11
2024-03-14,6223.4495,kenya_location11
2024-03-14,6144.8825,kenya_location11
2024-03-15,7139.12083333,kenya_location11
2024-03-15,6957.529,kenya_location11
2024-03-16,7414.01566667,kenya_location11
2024-03-16,7279.64966667,kenya_location11
2024-03-17,7577.62516667,kenya_location11
2024-03-17,7549.47933333,kenya_location11
2024-03-18,7105.21883333,kenya_location11
2024-03-18,6935.33033333,kenya_location11
2024-03-19,6943.93816667,kenya_location11
2024-03-19,6944.35733333,kenya_location11
2024-03-20,6620.02783333,kenya_location11
2024-03-20,6609.06133333,kenya_location11
2024-03-21,6694.0345,kenya_location11
2024-03-21,6776.20566667,kenya_location11
2024-03-22,7422.78583333,kenya_location11
2024-03-22,7387.48683333,kenya_location11
2024-03-23,4539.18233333,kenya_location11
2024-03-23,4334.6495,kenya_location11
2024-03-24,5350.80116667,kenya_location11
2024-03-24,5464.8935,kenya_location11
2024-03-25,7024.078,kenya_location11
2024-03-25,7216.19566667,kenya_location11
2024-03-26,6523.19216667,kenya_location11
2024-03-26,6623.954,kenya_location11
2024-03-27,5953.76333333,kenya_location11
2024-03-27,6061.8275,kenya_location11
2024-03-28,6221.485,kenya_location11
2024-03-28,6049.396,kenya_location11
2024-03-29,6392.44183333,kenya_location11
2024-03-29,6489.39683333,kenya_location11
2024-03-30,6375.9275,kenya_location11
2024-03-30,6676.21983333,kenya_location11
2024-03-31,4928.84516667,kenya_location11
2024-03-31,5095.56366667,kenya_location11
2024-04-01,4861.53383333,kenya_location11
2024-04-01,5242.94566667,kenya_location11
2024-04-02,6545.69466667,kenya_location11
2024-04-02,6411.88016667,kenya_location11
2024-04-03,4696.895,kenya_location11
2024-04-03,4423.078,kenya_location11
2024-04-04,5334.18383333,kenya_location11
2024-04-04,5259.53916667,kenya_location11
2024-04-05,5081.01816667,kenya_location11
2024-04-05,5012.234,kenya_location11
2024-04-06,4023.377,kenya_location11
2024-04-06,3930.445,kenya_location11
2024-04-07,5810.374,kenya_location11
2024-04-07,6277.94483333,kenya_location11
2024-04-08,4244.8485,kenya_location11
2024-04-08,4092.51166667,kenya_location11
2024-04-09,4898.46916667,kenya_location11
2024-04-09,4964.16133333,kenya_location11
2024-04-10,7126.094,kenya_location11
2024-04-10,6542.31766667,kenya_location11
2024-04-11,5519.855,kenya_location11
2024-04-11,5817.8335,kenya_location11
2024-04-12,3966.59233333,kenya_location11
2024-04-12,3721.305,kenya_location11
2024-04-13,3416.95,kenya_location11
2024-04-13,3461.29166667,kenya_location11
2024-04-14,4739.13633333,kenya_location11
2024-04-14,5298.84633333,kenya_location11
2024-04-15,4419.2185,kenya_location11
2024-04-15,4829.01033333,kenya_location11
2024-04-16,5828.53716667,kenya_location11
2024-04-16,5320.95366667,kenya_location11
2024-04-17,4905.11316667,kenya_location11
2024-04-17,5481.47916667,kenya_location11
2024-04-18,5095.689,kenya_location11
2024-04-18,5391.45083333,kenya_location11
2024-04-19,4132.278,kenya_location11
2024-04-19,3964.42233333,kenya_location11
2024-04-20,4681.298,kenya_location11
2024-04-20,5575.87116667,kenya_location11
2024-04-21,771.6305,kenya_location11
2024-04-21,829.46233333,kenya_location11
2024-04-22,5690.09416667,kenya_location11
2024-04-22,4901.00616667,kenya_location11
2024-04-23,3239.0885,kenya_location11
2024-04-23,3180.51033333,kenya_location11
2024-04-24,4662.4925,kenya_location11
2024-04-24,4300.81133333,kenya_location11
2024-04-25,3379.54266667,kenya_location11
2024-04-25,3647.85666667,kenya_location11
2024-04-26,3819.52883333,kenya_location11
2024-04-26,3726.78683333,kenya_location11
2024-04-27,5330.41483333,kenya_location11
2024-04-27,5694.03883333,kenya_location11
2024-04-28,3304.64733333,kenya_location11
2024-04-28,3259.47866667,kenya_location11
2024-04-29,5455.53966667,kenya_location11
2024-04-29,4593.29933333,kenya_location11
2024-04-30,5997.14683333,kenya_location11
2024-04-30,7015.25116667,kenya_location11
2024-05-01,4965.515,kenya_location11
2024-05-01,4648.34783333,kenya_location11
2024-05-02,3017.9965,kenya_location11
2024-05-02,2979.00144444,kenya_location11
2024-05-03,4276.73816667,kenya_location11
2024-05-03,4724.32316667,kenya_location11
2024-05-04,2650.14683333,kenya_location11
2024-05-04,2688.044,kenya_location11
2024-05-05,451.71454167,kenya_location11
2024-05-05,1227.955625,kenya_location11
2024-05-06,3024.9135,kenya_location11
2024-05-06,3092.11583333,kenya_location11
2024-05-07,4266.08183333,kenya_location11
2024-05-07,4536.38516667,kenya_location11
2024-05-08,2797.60933333,kenya_location11
2024-05-08,2830.37633333,kenya_location11
2024-05-09,3168.93233333,kenya_location11
2024-05-09,3243.61116667,kenya_location11
2024-05-10,3670.861,kenya_location11
2024-05-10,3735.27383333,kenya_location11
2024-05-11,5140.93183333,kenya_location11
2024-05-11,4477.7215,kenya_location11
2024-05-12,5015.95133333,kenya_location11
2024-05-12,4511.30583333,kenya_location11
2024-05-13,5020.6985,kenya_location11
2024-05-13,5633.82733333,kenya_location11
2024-05-14,6054.32233333,kenya_location11
2024-05-14,4999.83316667,kenya_location11
2024-05-15,5827.46383333,kenya_location11
2024-05-15,4884.54416667,kenya_location11
2024-05-16,6096.8035,kenya_location11
2024-05-16,4853.45433333,kenya_location11
2024-05-17,4175.13594444,kenya_location11
2024-05-17,5191.71866667,kenya_location11
2024-05-18,6464.48233333,kenya_location11
2024-05-18,5106.487625,kenya_location11
2024-05-19,5904.369,kenya_location11
2024-05-19,4802.43533333,kenya_location11
2024-05-20,4527.31833333,kenya_location11
2024-05-20,5573.59316667,kenya_location11
2024-05-21,5826.955,kenya_location11
2024-05-21,5928.54433333,kenya_location11
2024-05-22,5607.32233333,kenya_location11
2024-05-22,4515.53733333,kenya_location11
2024-05-23,3539.63316667,kenya_location11
2024-05-23,3022.733,kenya_location11
2024-05-24,5006.53716667,kenya_location11
2024-05-24,4334.71133333,kenya_location11
2024-05-25,3802.92966667,kenya_location11
2024-05-25,3512.02216667,kenya_location11
2024-05-26,5591.10083333,kenya_location11
2024-05-26,3471.07966667,kenya_location11
2024-05-27,4983.88216667,kenya_location11
2024-05-27,6154.69333333,kenya_location11
2024-05-28,3965.3785,kenya_location11
2024-05-28,3683.86016667,kenya_location11
2024-05-29,4319.957,kenya_location11
2024-05-29,4890.56283333,kenya_location11
2024-05-30,4967.44033333,kenya_location11
2024-05-30,6425.82933333,kenya_location11
2024-05-31,5003.55366667,kenya_location11
2024-06-01,4415.9165,kenya_location11
2024-06-02,4271.66933333,kenya_location11
2024-06-03,4180.04583333,kenya_location11
2024-06-04,4308.295,kenya_location11
2024-06-05,3327.55466667,kenya_location11
2024-06-06,3074.47563889,kenya_location11
2024-06-06,2825.15433333,kenya_location11
2024-06-07,5167.92166667,kenya_location11
2024-06-07,4261.27633333,kenya_location11
2024-06-08,3923.9515,kenya_location11
2024-06-08,4564.89666667,kenya_location11
2024-06-09,2085.43783333,kenya_location11
2024-06-09,2190.50983333,kenya_location11
2024-06-10,4611.20720833,kenya_location11
2024-06-10,3688.2865,kenya_location11
2024-06-11,5317.78533333,kenya_location11
2024-06-11,4156.5745,kenya_location11
2024-06-12,4360.43983333,kenya_location11
2024-06-12,5646.9475,kenya_location11
2024-06-13,4146.80166667,kenya_location11
2024-06-13,5645.19483333,kenya_location11
2024-06-14,4094.0855,kenya_location11
2024-06-14,5501.98916667,kenya_location11
2024-06-15,4170.09233333,kenya_location11
2024-06-15,3111.21866667,kenya_location11
2024-06-16,4218.972,kenya_location11
2024-06-16,5585.64833333,kenya_location11
2024-06-17,4600.68066667,kenya_location11
2024-06-17,3704.6995,kenya_location11
2024-06-18,3652.25816667,kenya_location11
2024-06-18,4944.26233333,kenya_location11
2024-06-19,4060.72166667,kenya_location11
2024-06-19,3226.31283333,kenya_location11
2024-06-20,1924.94733333,kenya_location11
2024-06-20,2068.35966667,kenya_location11
2024-06-21,5248.127,kenya_location11
2024-06-21,3860.80383333,kenya_location11
2024-06-22,3240.992,kenya_location11
2024-06-22,3590.1275,kenya_location11
2024-06-23,6023.34433333,kenya_location11
2024-06-23,4388.3255,kenya_location11
2024-06-24,4234.24533333,kenya_location11
2024-06-24,3659.5725,kenya_location11
2024-06-25,4483.656,kenya_location11
2024-06-25,6034.124,kenya_location11
2024-06-26,5208.80666667,kenya_location11
2024-06-26,3869.11616667,kenya_location11
2024-06-27,2257.15183333,kenya_location11
2024-06-27,2358.75266667,kenya_location11
2024-06-28,3715.90783333,kenya_location11
2024-06-28,3201.0405,kenya_location11
2024-06-29,5064.47633333,kenya_location11
2024-06-29,4078.93066667,kenya_location11
2024-06-30,2809.8255,kenya_location11
2024-06-30,3119.37866667,kenya_location11
2024-07-01,4685.26766667,kenya_location11
2024-07-01,6423.9125,kenya_location11
2024-07-02,4713.90383333,kenya_location11
2024-07-02,5934.3455,kenya_location11
2024-07-03,3976.75933333,kenya_location11
2024-07-03,5258.136,kenya_location11
2024-07-04,4291.01433333,kenya_location11
2024-07-04,3208.28866667,kenya_location11
2024-07-05,3671.342,kenya_location11
2024-07-05,2961.33183333,kenya_location11
2024-07-06,2654.79366667,kenya_location11
2024-07-06,2434.0255,kenya_location11
2024-07-07,3094.6695,kenya_location11
2024-07-07,3421.02533333,kenya_location11
2024-07-08,3463.4515,kenya_location11
2024-07-08,4682.54316667,kenya_location11
2024-07-09,3901.00533333,kenya_location11
2024-07-09,3317.59833333,kenya_location11
2024-07-10,3589.00683333,kenya_location11
2024-07-10,3027.4515,kenya_location11
2024-07-11,4120.97733333,kenya_location11
2024-07-11,3442.98183333,kenya_location11
2024-07-12,4261.353,kenya_location11
2024-07-12,5849.50883333,kenya_location11
2024-07-13,2890.02633333,kenya_location11
2024-07-13,3158.88033333,kenya_location11
2024-07-14,3437.76133333,kenya_location11
2024-07-14,3099.18866667,kenya_location11
2024-07-15,3944.5655,kenya_location11
2024-07-15,5437.97616667,kenya_location11
2024-07-16,1349.44266667,kenya_location11
2024-07-16,1326.50883333,kenya_location11
2024-07-17,2025.45116667,kenya_location11
2024-07-17,2252.81333333,kenya_location11
2024-07-18,1632.251,kenya_location11
2024-07-18,1586.762,kenya_location11
2024-07-19,2651.789,kenya_location11
2024-07-19,2863.395,kenya_location11
2024-07-20,2288.144,kenya_location11
2024-07-20,2538.717,kenya_location11
2024-07-21,3542.876,kenya_location11
2024-07-21,4069.968,kenya_location11
2024-07-22,3848.23,kenya_location11
2024-07-22,3438.9,kenya_location11
2024-07-23,4495.939,kenya_location11
2024-07-23,3742.285,kenya_location11
2024-07-24,2421.504,kenya_location11
2024-07-24,2520.768,kenya_location11
2024-07-25,3754.681,kenya_location11
2024-07-25,4506.796,kenya_location11
2024-07-26,3107.996,kenya_location11
2024-07-26,3500.805,kenya_location11
2024-07-27,2337.053,kenya_location11
2024-07-27,2230.364,kenya_location11
2024-07-28,3181.208,kenya_location11
2024-07-28,3803.619,kenya_location11
2024-07-29,3482.833,kenya_location11
2024-07-29,2955.57,kenya_location11
2024-07-30,2240.082,kenya_location11
2024-07-30,2409.226,kenya_location11
2024-07-31,2905.846,kenya_location11
2024-07-31,3286.969,kenya_location11
2024-08-01,3234.514,kenya_location11
2024-08-01,3917.148,kenya_location11
2024-08-02,2619.455,kenya_location11
2024-08-02,2851.035,kenya_location11
2024-08-03,3519.238,kenya_location11
2024-08-03,3986.901,kenya_location11
2024-08-04,4509.634,kenya_location11
2024-08-04,5416.85,kenya_location11
2024-08-05,4070.061,kenya_location11
2024-08-05,5042.847,kenya_location11
2024-08-06,3865.15,kenya_location11
2024-08-06,5109.917,kenya_location11
2024-08-07,2782.102,kenya_location11
2024-08-07,3315.242,kenya_location11
2024-08-08,1984.616,kenya_location11
2024-08-08,2192.897,kenya_location11
2024-08-09,1800.848,kenya_location11
2024-08-09,1845.052,kenya_location11
2024-08-10,2897.057,kenya_location11
2024-08-10,2626.411,kenya_location11
2024-08-11,2388.167,kenya_location11
2024-08-11,2236.413,kenya_location11
2024-08-12,2943.819,kenya_location11
2024-08-12,2743.846,kenya_location11
2024-08-13,3087.316,kenya_location11
2024-08-13,3608.246,kenya_location11
2024-08-14,4246.954,kenya_location11
2024-08-14,3735.646,kenya_location11
2024-08-15,3118.409,kenya_location11
2024-08-15,3329.563,kenya_location11
2024-08-16,3204.275,kenya_location11
2024-08-16,2986.89,kenya_location11
2024-08-17,4629.408,kenya_location11
2024-08-17,5650.082,kenya_location11
2024-08-18,2631.781,kenya_location11
2024-08-18,2484.612,kenya_location11
2024-08-19,4373.832,kenya_location11
2024-08-19,3885.521,kenya_location11
2024-08-20,3192.499,kenya_location11
2024-08-20,2850.442,kenya_location11
2024-08-21,1568.419,kenya_location11
2024-08-21,1503.991,kenya_location11
2024-08-22,1968.579,kenya_location11
2024-08-22,1880.033,kenya_location11
2024-08-23,2710.609,kenya_location11
2024-08-23,2551.971,kenya_location11
2024-08-24,1784.608,kenya_location11
2024-08-24,1887.314,kenya_location11
2024-08-25,2315.791,kenya_location11
2024-08-25,2114.364,kenya_location11
2024-08-26,2974.399,kenya_location11
2024-08-26,3380.521,kenya_location11
2024-08-27,3245.942,kenya_location11
2024-08-27,3568.922,kenya_location11
2024-08-28,3947.399,kenya_location11
2024-08-28,4599.582,kenya_location11
2024-08-29,5449.345,kenya_location11
2024-08-29,4678.269,kenya_location11
2024-08-30,5021.17,kenya_location11
2024-08-30,4475.053,kenya_location11
2024-08-31,3344.934,kenya_location11
2024-08-31,3642.001,kenya_location11
2024-09-01,737.638,kenya_location11
2024-09-01,1068.655,kenya_location11
2024-09-02,2086.612,kenya_location11
2024-09-02,1944.015,kenya_location11
2024-09-03,2223.604,kenya_location11
2024-09-03,2143.559,kenya_location11
2024-09-04,1890.303,kenya_location11
2024-09-04,1968.516,kenya_location11
2024-09-05,2791.559,kenya_location11
2024-09-05,2999.866,kenya_location11
2024-09-06,1067.585,kenya_location11
2024-09-06,898.884,kenya_location11
2024-09-07,4268.587,kenya_location11
2024-09-07,3799.154,kenya_location11
2024-09-08,4246.578,kenya_location11
2024-09-08,3683.89,kenya_location11
2024-09-09,4025.524,kenya_location11
2024-09-09,4915.067,kenya_location11
2024-09-10,4638.091,kenya_location11
2024-09-10,5198.07,kenya_location11
2024-09-11,6312.911,kenya_location11
2024-09-11,5440.066,kenya_location11
2024-09-12,4582.982,kenya_location11
2024-09-12,5182.972,kenya_location11
2024-09-13,5649.885,kenya_location11
2024-09-13,5081.229,kenya_location11
2024-09-14,6326.329,kenya_location11
2024-09-14,5662.339,kenya_location11
2024-09-15,4968.404,kenya_location11
2024-09-15,5457.75,kenya_location11
2024-09-16,5040.152,kenya_location11
2024-09-16,5212.207,kenya_location11
2024-09-17,2832.43,kenya_location11
2024-09-17,2810.566,kenya_location11
2024-09-18,5377.59,kenya_location11
2024-09-18,4917.127,kenya_location11
2024-09-19,4243.524,kenya_location11
2024-09-19,4649.952,kenya_location11
2024-09-20,3837.96,kenya_location11
2024-09-20,4049.197,kenya_location11
2024-09-21,3318.113,kenya_location11
2024-09-21,3656.658,kenya_location11
2024-09-22,4701.156,kenya_location11
2024-09-22,4881.708,kenya_location11
2024-09-23,2672.573,kenya_location11
2024-09-23,2743.609,kenya_location11
2024-09-24,4491.171,kenya_location11
2024-09-24,4291.897,kenya_location11
2024-09-25,4121.251,kenya_location11
2024-09-25,4143.157,kenya_location11
2024-09-26,4911.588,kenya_location11
2024-09-26,5431.974,kenya_location11
2024-09-27,4177.68,kenya_location11
2024-09-27,4622.273,kenya_location11
2024-09-28,4043.305,kenya_location11
2024-09-28,4406.565,kenya_location11
2024-09-29,3794.108,kenya_location11
2024-09-29,3998.532,kenya_location11
2024-09-30,4031.652,kenya_location11
2024-09-30,3883.848,kenya_location11
2024-10-01,5261.405,kenya_location11
2024-10-01,4935.258,kenya_location11
2024-10-02,4412.583,kenya_location11
2024-10-02,4332.976,kenya_location11
2024-10-03,5609.698,kenya_location11
2024-10-03,5824.193,kenya_location11
2024-10-04,5635.169,kenya_location11
2024-10-04,5290.659,kenya_location11
2024-10-05,3138.515,kenya_location11
2024-10-05,3037.216,kenya_location11
2024-10-06,3155.029,kenya_location11
2024-10-06,3169.312,kenya_location11
2024-10-07,2292.558,kenya_location11
2024-10-07,2240.886,kenya_location11
2024-10-08,4428.11,kenya_location11
2024-10-08,4514.534,kenya_location11
2024-10-09,5803.489,kenya_location11
2024-10-09,5782.739,kenya_location11
2024-10-10,4322.429,kenya_location11
2024-10-10,4401.278,kenya_location11
2024-10-11,5494.274,kenya_location11
2024-10-11,5183.396,kenya_location11
2024-10-12,5582.541,kenya_location11
2024-10-12,5269.462,kenya_location11
2024-10-13,5498.038,kenya_location11
2024-10-13,5894.005,kenya_location11
2024-10-14,5412.972,kenya_location11
2024-10-14,5223.067,kenya_location11
2024-10-15,4296.921,kenya_location11
2024-10-15,4081.86,kenya_location11
2024-10-16,4177.23,kenya_location11
2024-10-16,4424.204,kenya_location11
2024-10-17,4469.029,kenya_location11
2024-10-17,4500.259,kenya_location11
2024-10-18,3872.651,kenya_location11
2024-10-18,3688.08,kenya_location11
2024-10-19,2528.296,kenya_location11
2024-10-19,2602.664,kenya_location11
2024-10-20,3233.115,kenya_location11
2024-10-20,2941.76,kenya_location11
2024-10-21,3820.251,kenya_location11
2024-10-21,3933.259,kenya_location11
2024-10-22,5721.591,kenya_location11
2024-10-22,5681.922,kenya_location11
2024-10-23,5714.448,kenya_location11
2024-10-23,5762.192,kenya_location11
2024-10-24,4887.849,kenya_location11
2024-10-24,5001.377,kenya_location11
2024-10-25,5257.764,kenya_location11
2024-10-25,5583.915,kenya_location11
2024-10-26,4707.38,kenya_location11
2024-10-27,5410.238,kenya_location11
2024-10-28,4694.397,kenya_location11
2024-10-29,5750.747,kenya_location11
2024-10-29,6232.622,kenya_location11
2024-10-30,4855.52,kenya_location11
2024-10-31,5203.968,kenya_location11
2024-10-31,5517.969,kenya_location11
2024-11-01,4217.314,kenya_location11
2024-11-01,4612.81,kenya_location11
2024-11-02,5210.273,kenya_location11
2024-11-02,5795.125,kenya_location11
