datetime,ghi,estimator,location
2024-07-13,4600.692,camsrad,madagascar_location1
2024-07-14,4585.672,camsrad,madagascar_location1
2024-07-15,4539.736,camsrad,madagascar_location1
2024-07-16,4358.071,camsrad,madagascar_location1
2024-07-17,4347.592,camsrad,madagascar_location1
2024-07-18,2079.6,camsrad,madagascar_location1
2024-07-19,4546.178,camsrad,madagascar_location1
2024-07-20,4489.998,camsrad,madagascar_location1
2024-07-21,4295.219,camsrad,madagascar_location1
2024-07-22,4235.863,camsrad,madagascar_location1
2024-07-23,3478.915,camsrad,madagascar_location1
2024-07-24,4519.465,camsrad,madagascar_location1
2024-07-25,4438.109,camsrad,madagascar_location1
2024-07-26,4551.966,camsrad,madagascar_location1
2024-07-27,4069.891,camsrad,madagascar_location1
2024-07-28,4634.888,camsrad,madagascar_location1
2024-07-29,4698.045,camsrad,madagascar_location1
2024-07-30,3561.725,camsrad,madagascar_location1
2024-07-31,4700.309,camsrad,madagascar_location1
2024-08-01,4179.283,camsrad,madagascar_location1
2024-08-02,4841.764,camsrad,madagascar_location1
2024-08-03,4029.294,camsrad,madagascar_location1
2024-08-04,4940.746,camsrad,madagascar_location1
2024-08-05,5052.621,camsrad,madagascar_location1
2024-08-06,4029.899,camsrad,madagascar_location1
2024-08-07,1480.341,camsrad,madagascar_location1
2024-08-08,2737.145,camsrad,madagascar_location1
2024-08-09,4921.978,camsrad,madagascar_location1
2024-08-10,5006.243,camsrad,madagascar_location1
2024-08-11,5371.065,camsrad,madagascar_location1
2024-08-12,5189.567,camsrad,madagascar_location1
2024-08-13,4681.337,camsrad,madagascar_location1
2024-08-14,5255.734,camsrad,madagascar_location1
2024-08-15,4474.661,camsrad,madagascar_location1
2024-08-16,4839.2,camsrad,madagascar_location1
2024-08-17,4027.765,camsrad,madagascar_location1
2024-08-18,4349.082,camsrad,madagascar_location1
2024-08-19,5603.956,camsrad,madagascar_location1
2024-08-20,4456.676,camsrad,madagascar_location1
2024-08-21,5335.74,camsrad,madagascar_location1
