datetime,ghi,estimator,location
2021-08-06,5360.0,nasa_power,wadelai
2021-08-07,6240.0,nasa_power,wadelai
2021-08-08,3480.0,nasa_power,wadelai
2021-08-09,4720.0,nasa_power,wadelai
2021-08-10,5910.0,nasa_power,wadelai
2021-08-11,4590.0,nasa_power,wadelai
2021-08-12,6330.0,nasa_power,wadelai
2021-08-13,5160.0,nasa_power,wadelai
2021-08-14,4380.0,nasa_power,wadelai
2021-08-15,2900.0,nasa_power,wadelai
2021-08-16,5740.0,nasa_power,wadelai
2021-08-17,6270.0,nasa_power,wadelai
2021-08-18,6440.0,nasa_power,wadelai
2021-08-19,5470.0,nasa_power,wadelai
2021-08-20,5580.0,nasa_power,wadelai
2021-08-21,6130.0,nasa_power,wadelai
2021-08-22,3570.0,nasa_power,wadelai
2021-08-23,6890.0,nasa_power,wadelai
2021-08-24,5500.0,nasa_power,wadelai
2021-08-25,6390.0,nasa_power,wadelai
2021-08-26,6350.0,nasa_power,wadelai
2021-08-27,6900.0,nasa_power,wadelai
2021-08-28,6280.0,nasa_power,wadelai
2021-08-29,3970.0,nasa_power,wadelai
2021-08-30,5770.0,nasa_power,wadelai
2021-08-31,6240.0,nasa_power,wadelai
2021-09-01,2990.0,nasa_power,wadelai
2021-09-02,5450.0,nasa_power,wadelai
2021-09-03,4740.0,nasa_power,wadelai
2021-09-04,5840.0,nasa_power,wadelai
2021-09-05,5340.0,nasa_power,wadelai
2021-09-06,6130.0,nasa_power,wadelai
2021-09-07,6930.0,nasa_power,wadelai
2021-09-08,5050.0,nasa_power,wadelai
2021-09-09,6450.0,nasa_power,wadelai
2021-09-10,5430.0,nasa_power,wadelai
2021-09-11,4650.0,nasa_power,wadelai
2021-09-12,5980.0,nasa_power,wadelai
2021-09-13,6590.0,nasa_power,wadelai
2021-09-14,6580.0,nasa_power,wadelai
2021-09-15,6700.0,nasa_power,wadelai
2021-09-16,4190.0,nasa_power,wadelai
2021-09-17,5210.0,nasa_power,wadelai
2021-09-18,4180.0,nasa_power,wadelai
2021-09-19,5670.0,nasa_power,wadelai
2021-09-20,4770.0,nasa_power,wadelai
2021-09-21,6760.0,nasa_power,wadelai
2021-09-22,6510.0,nasa_power,wadelai
2021-09-23,6770.0,nasa_power,wadelai
2021-09-24,6280.0,nasa_power,wadelai
2021-09-25,4990.0,nasa_power,wadelai
2021-09-26,6610.0,nasa_power,wadelai
